paginas,link,titulo
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/44286-bienvenida-del-presidente-mauricio-macri-a-su-par-de-los-estados-unidos-donald-trump,"
	
		    
			    Viernes 30 de Noviembre de 2018			   
		    
			Bienvenida del presidente Mauricio Macri a su par de los Estados Unidos, Donald Trump
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/44285-palabras-del-presidente-de-la-nacion-mauricio-macri-y-del-presidente-del-consejo-de-ministros-de-la-republica-italiana-guiseppe-conte-en-la-recepcion-en-honor-a-dicho-jefe-de-estado-italiano-y-a-la-comitiva-que-le-acompana-en-museo-de-la-casa-rosada,"
	
		    
			    Viernes 30 de Noviembre de 2018			   
		    
			Palabras del presidente Mauricio Macri y del presidente del Consejo de Ministros de la República Italiana, Guiseppe Conte, en el Museo de la Casa Rosada
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/44200-el-presidente-mauricio-macri-en-la-apertura-del-segundo-foro-nacional-de-intendentes,"
	
		    
			    Jueves 22 de Noviembre de 2018			   
		    
			El presidente Mauricio Macri, en la apertura del Segundo Foro Nacional de Intendentes
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/44178-mensaje-del-presidente-de-la-nacion-mauricio-macri-por-el-hallazgo-del-submarino-ara-san-juan,"
	
		    
			    Martes 20 de Noviembre de 2018			   
		    
			Mensaje del Presidente de la Nación, Mauricio Macri, por el hallazgo del submarino ARA San Juan
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/44163-el-presidente-mauricio-macri-anuncio-la-creacion-de-una-reserva-ambiental-en-campo-de-mayo,"
	
		    
			    Viernes 16 de Noviembre de 2018			   
		    
			El presidente Mauricio Macri anunció la creación de una reserva ambiental en Campo de Mayo
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/44162-el-presidente-mauricio-macri-en-el-acto-de-reconocimiento-al-ara-san-juan-y-sus-tripulantes,"
	
		    
			    Viernes 16 de Noviembre de 2018			   
		    
			El presidente Mauricio Macri en el acto de reconocimiento al ARA San Juan y sus tripulantes
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/44148-el-presidente-mauricio-macri-recorrio-la-la-presa-de-embalse-el-bolson-en-catamarca,"
	
		    
			    Miércoles 14 de Noviembre de 2018			   
		    
			El presidente Mauricio Macri recorrió la la presa de embalse El Bolsón, en Catamarca
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/44145-el-presidente-mauricio-macri-en-la-puesta-en-marcha-de-la-presa-el-bolson-en-la-provincia-de-catamarca,"
	
		    
			    Miércoles 14 de Noviembre de 2018			   
		    
			El presidente Mauricio Macri en la puesta en marcha de la presa ""El Bolsón"", en la provincia de Catamarca
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/44139-el-presidente-mauricio-macri-en-la-entrega-del-premio-emprendedor-del-ano,"
	
		    
			    Martes 13 de Noviembre de 2018			   
		    
			El presidente Mauricio Macri en la entrega del premio ""Emprendedor del año""
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/44119-el-presidente-mauricio-macri-en-la-final-del-campeonato-de-asado-de-obra,"
	
		    
			    Viernes 09 de Noviembre de 2018			   
		    
			El presidente Mauricio Macri en la final del Campeonato de Asado de Obra
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/44112-el-presidente-mauricio-macri-en-la-inauguracion-de-un-hotel-en-pilar,"
	
		    
			    Jueves 08 de Noviembre de 2018			   
		    
			El presidente Mauricio Macri en la inauguración de un hotel en Pilar
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/44111-el-presidente-mauricio-macri-en-el-acto-de-entrega-de-atributos-de-mando-a-oficiales-superiores-de-las-fuerzas-armadas,"
	
		    
			    Jueves 08 de Noviembre de 2018			   
		    
			El presidente Mauricio Macri en el acto de entrega de atributos de mando a oficiales superiores de las Fuerzas Armadas
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/44098-el-presidente-mauricio-macri-recorrio-una-planta-de-ensamblaje-de-aerogeneradores-en-campana,"
	
		    
			    Miércoles 07 de Noviembre de 2018			   
		    
			El presidente Mauricio Macri recorrió una planta de ensamblaje de aerogeneradores en Campana
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/44070-palabras-del-presidente-de-la-nacion-mauricio-macri-en-la-presentacion-del-nuevo-convenio-del-pami-con-los-laboratorios,"
	
		    
			    Lunes 05 de Noviembre de 2018			   
		    
			Palabras del Presidente de la Nación, Mauricio Macri, en la presentación del nuevo convenio del PAMI con los laboratorios
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/44060-el-presidente-mauricio-macri-en-el-acto-del-197-aniversario-de-la-policia-federal,"
	
		    
			    Viernes 02 de Noviembre de 2018			   
		    
			El presidente Mauricio Macri en el acto del 197° aniversario de la Policía Federal
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/44048-el-presidente-mauricio-macri-durante-el-encuentro-del-programa-argentina-exporta,"
	
		    
			    Jueves 01 de Noviembre de 2018			   
		    
			El presidente Mauricio Macri durante el encuentro del programa ""Argentina Exporta""
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/44022-el-presidente-mauricio-macri-felicito-a-prefectos-que-participaron-en-un-operativo-contra-el-narcotrafico,"
	
		    
			    Martes 30 de Octubre de 2018			   
		    
			El presidente Mauricio Macri felicitó a prefectos que participaron en un operativo contra el narcotráfico
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/44014-el-presidente-mauricio-macri-en-la-cumbre-de-alcaldes-del-u20,"
	
		    
			    Martes 30 de Octubre de 2018			   
		    
			El presidente Mauricio Macri en la Cumbre de Alcaldes del U20
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/44006-el-presidente-mauricio-macri-en-el-acto-de-entrega-de-los-premios-exportar,"
	
		    
			    Lunes 29 de Octubre de 2018			   
		    
			El presidente Mauricio Macri en el acto de entrega de los premios Exportar
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/44002-el-presidente-mauricio-macri-en-la-inauguracion-de-la-muestra-de-objetos-personales-del-expresidente-raul-alfonsin,"
	
		    
			    Lunes 29 de Octubre de 2018			   
		    
			El presidente Mauricio Macri en la inauguración de la muestra de objetos personales del expresidente Raúl Alfonsín
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/43969-el-presidente-mauricio-macri-visito-un-comedor-en-la-capilla-sagrado-corazon-de-jesus-partido-bonaerense-de-moron,"
	
		    
			    Miércoles 24 de Octubre de 2018			   
		    
			El presidente Mauricio Macri visitó un comedor en la capilla Sagrado Corazón de Jesús, partido bonaerense de Morón
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/43953-el-presidente-mauricio-macri-en-el-cierre-de-la-74-asamblea-general-de-la-sociedad-interamericana-de-prensa,"
	
		    
			    Lunes 22 de Octubre de 2018			   
		    
			El presidente Mauricio Macri en el cierre de la 74° Asamblea General de la Sociedad Interamericana de Prensa
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/43946-palabras-del-presidente-mauricio-macri-en-la-inauguracion-de-la-autopista-urbana-de-rosario,"
	
		    
			    Lunes 22 de Octubre de 2018			   
		    
			Palabras del presidente Mauricio Macri en la inauguración de la autopista urbana de Rosario
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/43937-el-presidente-mauricio-macri-en-el-acto-de-recibimiento-a-los-atletas-argentinos-que-participaron-de-los-jjoo-de-la-juventud,"
	
		    
			    Viernes 19 de Octubre de 2018			   
		    
			El presidente Mauricio Macri, en el acto de recibimiento a los atletas argentinos que participaron de los JJOO de la Juventud
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/43930-el-presidente-mauricio-macri-en-la-ceremonia-de-clausura-de-los-juegos-olimpicos-de-la-juventud,"
	
		    
			    Viernes 19 de Octubre de 2018			   
		    
			El presidente Mauricio Macri, en la ceremonia de clausura de los Juegos Olímpicos de la Juventud
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/43922-el-presidente-mauricio-macri-en-la-presentacion-del-plan-aprender-matematica-en-el-planetario-galileo-galilei-de-la-ciudad-autonoma-de-buenos-aires,"
	
		    
			    Jueves 18 de Octubre de 2018			   
		    
			El presidente Mauricio Macri en la presentación del ""Plan aprender matemática"", en el planetario Galileo Galilei de la Ciudad Autónoma de Buenos Aires
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/43910-el-presidente-mauricio-macri-en-el-acto-de-inauguracion-de-un-parque-eolico-en-chubut,"
	
		    
			    Miércoles 17 de Octubre de 2018			   
		    
			El presidente Mauricio Macri en el acto de inauguración de un parque eólico en Chubut
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/43882-el-presidente-mauricio-macri-en-el-acto-de-anuncio-de-medidas-para-reforzar-el-plan-nacional-de-vivienda,"
	
		    
			    Viernes 12 de Octubre de 2018			   
		    
			El presidente Mauricio Macri en el acto de anuncio de medidas para reforzar el Plan Nacional de Vivienda
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/43871-el-presidente-mauricio-macri-en-el-acto-de-presentacion-de-argentina-exporta,"
	
		    
			    Jueves 11 de Octubre de 2018			   
		    
			El presidente Mauricio Macri, en el acto de presentación de Argentina Exporta
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/43852-el-presidente-mauricio-macri-en-el-lanzamiento-del-plan-nacional-de-telecomunicaciones-y-conectividad,"
	
		    
			    Martes 09 de Octubre de 2018			   
		    
			El presidente Mauricio Macri en el lanzamiento del Plan Nacional de Telecomunicaciones y Conectividad
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/43849-el-presidente-mauricio-macri-en-la-inauguracion-del-metrobus-oeste-en-moron,"
	
		    
			    Martes 09 de Octubre de 2018			   
		    
			El presidente Mauricio Macri en la inauguración del Metrobus Oeste, en Morón
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/43848-el-presidente-mauricio-macri-en-la-aperturea-del-j20,"
	
		    
			    Martes 09 de Octubre de 2018			   
		    
			El presidente Mauricio Macri, en la aperturea del J20
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/43829-palabras-del-presidente-en-la-sesion-final-de-trabajo-de-la-cumbre-de-business-20-en-la-rural-caba,"
	
		    
			    Viernes 05 de Octubre de 2018			   
		    
			Palabras del Presidente en la sesión final de trabajo de la Cumbre de Business-20, en La Rural, CABA.
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/43826-palabras-del-presidente-macri-en-el-saludo-previo-al-almuerzo-de-honor-con-el-emir-de-qatar-en-el-museo-casa-rosada,"
	
		    
			    Viernes 05 de Octubre de 2018			   
		    
			Palabras del presidente Macri en el saludo previo al almuerzo de honor con el Emir de Qatar en el Museo Casa Rosada
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/43824-palabras-del-presidente-macri-en-el-saludo-previo-al-almuerzo-de-honor-con-el-emir-de-qatar,"
	
		    
			    Viernes 05 de Octubre de 2018			   
		    
			Palabras del Presidente Macri en el saludo previo al almuerzo de honor con el Emir de Qatar 
	    
	        
   "
https://www.casarosada.gob.ar/informacion/discursos?start=280,https://www.casarosada.gob.ar/informacion/discursos/43818-participacion-del-presidente-mauricio-macri-y-el-presidente-del-comite-olimpico-internacional-thomas-bach-con-la-moderacion-de-la-ex-atleta-olimpica-jennifer-dahlgren-en-la-apertura-del-foro-olympism-in-action,"
	
		    
			    Viernes 05 de Octubre de 2018			   
		    
			Participación del presidente Mauricio Macri y el presidente del Comité Olímpico Internacional, Thomas Bach, con la moderación de la ex atleta olímpica, Jennifer Dahlgren, en la apertura del Foro Olympism in Action.
	    
	        
   "
